datatype,term_code,term_desc,official,enrolled,diff,desc
Official,201110,Fall 2010,2593,2724,-131,As of First Day
Official,201210,Fall 2011,2421,2587,-166,As of First Day
Official,201310,Fall 2012,2347,2437,-90,As of First Day
Official,201410,Fall 2013,2473,2581,-108,As of First Day
Official,201510,Fall 2014,2671,2750,-79,As of First Day
Official,201610,Fall 2015,2887,2931,-44,As of First Day
Official,201710,Fall 2016,2644,2695,-51,As of First Day
Official,201810,Fall 2017,2581,2620,-39,As of First Day
Official,201910,Fall 2018,2429,2481,-52,As of First Day
Official,202010,Fall 2019,2353,2444,-91,As of First Day
Official,202110,Fall 2020,2272,2394,-122,As of First Day
Official,202210,Fall 2021,2502,2598,-96,As of First Day
Official,202310,Fall 2022,2749,2799,-50,As of First Day
Official,202410,Fall 2023,2794,2888,-94,As of First Day
Unofficial,202510,Fall 2024,,2280,,As of 06/05/2024
